3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296
3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296
3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296
3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296
3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296
3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296
3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296
3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296
3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296
3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296
3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296
3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296
3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296
3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296
3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296
3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296	3.45296
